index,evennulls,oddnulls,evens,odds,evenreals,oddreals,evenstr,oddstr,elevens,binnedindex,binnedodds,basedate,evendates
0,,1,0,,0.0,,"0",,"00",1,,1970-01-01 00:00:00,1970-01-01 00:00:00.12345
1,1,,,1,,1.0,,"1","11",2,1,1970-01-02 00:00:00,
2,,1,2,,2.0,,"2",,"22",3,,1970-01-03 00:00:00,1970-01-03 00:00:02
3,1,,,3,,3.0,,"3","33",4,3,1970-01-04 00:00:00,
4,,1,4,,4.0,,"4",,"44",5,,1970-01-05 00:00:00,1970-01-05 00:00:04
5,1,,,5,,5.0,,"5","55",6,5,1970-01-06 00:00:00,
6,,1,6,,6.0,,"6",,"66",7,,1970-01-07 00:00:00,1970-01-07 00:00:06.12345
7,1,,,7,,7.0,,"7","77",8,7,1970-01-08 00:00:00,
8,,1,8,,8.0,,"8",,"88",9,,1970-01-09 00:00:00,1970-01-09 00:00:08
9,1,,,9,,9.0,,"9","99",10,9,1970-01-10 00:00:00,
